input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude 
6.199999809265137,-26.399999618530273,6.099999904632568,-27.700000762939453,5.900000095367432,-28.799999237060547,5.5,-29.700000762939453,5.199999809265137,-30.600000381469727,5.529027938842773,-19.3112735748291,5.529027938842773,-19.3112735748291,5.529027938842773,-19.3112735748291
6.099999904632568,-27.700000762939453,5.900000095367432,-28.799999237060547,5.5,-29.700000762939453,5.199999809265137,-30.600000381469727,4.5,-32.400001525878906,5.371138095855713,-19.783472061157227,5.371138095855713,-19.783472061157227,5.371138095855713,-19.783472061157227
5.900000095367432,-28.799999237060547,5.5,-29.700000762939453,5.199999809265137,-30.600000381469727,4.5,-32.400001525878906,3.9000000953674316,-34.0,5.003381252288818,-20.72786521911621,5.003381252288818,-20.72786521911621,5.003381252288818,-20.72786521911621
5.5,-29.700000762939453,5.199999809265137,-30.600000381469727,4.5,-32.400001525878906,3.9000000953674316,-34.0,3.200000047683716,-35.5,4.6868133544921875,-21.567325592041016,4.6868133544921875,-21.567325592041016,4.6868133544921875,-21.567325592041016
5.199999809265137,-30.600000381469727,4.5,-32.400001525878906,3.9000000953674316,-34.0,3.200000047683716,-35.5,2.4000000953674316,-36.5,4.316905975341797,-22.354320526123047,4.316905975341797,-22.354320526123047,4.316905975341797,-22.354320526123047
4.5,-32.400001525878906,3.9000000953674316,-34.0,3.200000047683716,-35.5,2.4000000953674316,-36.5,1.7000000476837158,-37.400001525878906,3.8917133808135986,-22.878984451293945,3.8917133808135986,-22.878984451293945,3.8917133808135986,-22.878984451293945
3.9000000953674316,-34.0,3.200000047683716,-35.5,2.4000000953674316,-36.5,1.7000000476837158,-37.400001525878906,1.2999999523162842,-38.20000076293945,3.5121662616729736,-23.351181030273438,3.5121662616729736,-23.351181030273438,3.5121662616729736,-23.351181030273438
3.200000047683716,-35.5,2.4000000953674316,-36.5,1.7000000476837158,-37.400001525878906,1.2999999523162842,-38.20000076293945,0.8999999761581421,-39.20000076293945,3.2806074619293213,-23.770910263061523,3.2806074619293213,-23.770910263061523,3.2806074619293213,-23.770910263061523
0.0,0.0,0.30000001192092896,-0.699999988079071,0.699999988079071,-1.5,1.0,-2.4000000953674316,1.2999999523162842,-3.299999952316284,2.3453238010406494,-3.7178285121917725,2.3453238010406494,-3.7178285121917725,2.3453238010406494,-3.7178285121917725
0.30000001192092896,-0.699999988079071,0.699999988079071,-1.5,1.0,-2.4000000953674316,1.2999999523162842,-3.299999952316284,1.7999999523162842,-4.400000095367432,3.0580878257751465,-5.3820109367370605,3.0580878257751465,-5.3820109367370605,3.0580878257751465,-5.3820109367370605
0.699999988079071,-1.5,1.0,-2.4000000953674316,1.2999999523162842,-3.299999952316284,1.7999999523162842,-4.400000095367432,2.200000047683716,-5.800000190734863,3.473062753677368,-6.019925594329834,3.473062753677368,-6.019925594329834,3.473062753677368,-6.019925594329834
1.0,-2.4000000953674316,1.2999999523162842,-3.299999952316284,1.7999999523162842,-4.400000095367432,2.200000047683716,-5.800000190734863,2.700000047683716,-7.699999809265137,3.7413103580474854,-6.765899181365967,3.7413103580474854,-6.765899181365967,3.7413103580474854,-6.765899181365967
1.2999999523162842,-3.299999952316284,1.7999999523162842,-4.400000095367432,2.200000047683716,-5.800000190734863,2.700000047683716,-7.699999809265137,3.0999999046325684,-10.399999618530273,4.0272536277771,-7.766904354095459,4.0272536277771,-7.766904354095459,4.0272536277771,-7.766904354095459
1.7999999523162842,-4.400000095367432,2.200000047683716,-5.800000190734863,2.700000047683716,-7.699999809265137,3.0999999046325684,-10.399999618530273,3.5999999046325684,-13.100000381469727,4.251011371612549,-9.184903144836426,4.251011371612549,-9.184903144836426,4.251011371612549,-9.184903144836426
2.200000047683716,-5.800000190734863,2.700000047683716,-7.699999809265137,3.0999999046325684,-10.399999618530273,3.5999999046325684,-13.100000381469727,4.300000190734863,-14.800000190734863,4.519768238067627,-10.601823806762695,4.519768238067627,-10.601823806762695,4.519768238067627,-10.601823806762695
2.700000047683716,-7.699999809265137,3.0999999046325684,-10.399999618530273,3.5999999046325684,-13.100000381469727,4.300000190734863,-14.800000190734863,4.699999809265137,-16.200000762939453,4.891943454742432,-11.49378776550293,4.891943454742432,-11.49378776550293,4.891943454742432,-11.49378776550293
3.0999999046325684,-10.399999618530273,3.5999999046325684,-13.100000381469727,4.300000190734863,-14.800000190734863,4.699999809265137,-16.200000762939453,5.099999904632568,-17.600000381469727,5.105759143829346,-12.228321075439453,5.105759143829346,-12.228321075439453,5.105759143829346,-12.228321075439453
3.5999999046325684,-13.100000381469727,4.300000190734863,-14.800000190734863,4.699999809265137,-16.200000762939453,5.099999904632568,-17.600000381469727,5.400000095367432,-19.0,5.317010879516602,-12.962850570678711,5.317010879516602,-12.962850570678711,5.317010879516602,-12.962850570678711
4.300000190734863,-14.800000190734863,4.699999809265137,-16.200000762939453,5.099999904632568,-17.600000381469727,5.400000095367432,-19.0,5.699999809265137,-20.399999618530273,5.47537899017334,-13.697378158569336,5.47537899017334,-13.697378158569336,5.47537899017334,-13.697378158569336
4.699999809265137,-16.200000762939453,5.099999904632568,-17.600000381469727,5.400000095367432,-19.0,5.699999809265137,-20.399999618530273,5.699999809265137,-22.0,5.633316993713379,-14.431906700134277,5.633316993713379,-14.431906700134277,5.633316993713379,-14.431906700134277
5.099999904632568,-17.600000381469727,5.400000095367432,-19.0,5.699999809265137,-20.399999618530273,5.699999809265137,-22.0,5.800000190734863,-24.0,5.633734226226807,-15.271368026733398,5.633734226226807,-15.271368026733398,5.633734226226807,-15.271368026733398
5.400000095367432,-19.0,5.699999809265137,-20.399999618530273,5.699999809265137,-22.0,5.800000190734863,-24.0,6.099999904632568,-26.899999618530273,5.686201095581055,-16.320693969726562,5.686201095581055,-16.320693969726562,5.686201095581055,-16.320693969726562
5.699999809265137,-20.399999618530273,5.699999809265137,-22.0,5.800000190734863,-24.0,6.099999904632568,-26.899999618530273,6.0,-28.600000381469727,5.843717098236084,-17.84221649169922,5.843717098236084,-17.84221649169922,5.843717098236084,-17.84221649169922
5.699999809265137,-22.0,5.800000190734863,-24.0,6.099999904632568,-26.899999618530273,6.0,-28.600000381469727,6.0,-30.299999237060547,5.791550159454346,-18.73414421081543,5.791550159454346,-18.73414421081543,5.791550159454346,-18.73414421081543
5.800000190734863,-24.0,6.099999904632568,-26.899999618530273,6.0,-28.600000381469727,6.0,-30.299999237060547,5.699999809265137,-32.70000076293945,5.791458606719971,-19.62607192993164,5.791458606719971,-19.62607192993164,5.791458606719971,-19.62607192993164
6.099999904632568,-26.899999618530273,6.0,-28.600000381469727,6.0,-30.299999237060547,5.699999809265137,-32.70000076293945,5.300000190734863,-34.599998474121094,5.634059429168701,-20.885263442993164,5.634059429168701,-20.885263442993164,5.634059429168701,-20.885263442993164
6.0,-28.600000381469727,6.0,-30.299999237060547,5.699999809265137,-32.70000076293945,5.300000190734863,-34.599998474121094,5.199999809265137,-36.79999923706055,5.42387056350708,-21.882122039794922,5.42387056350708,-21.882122039794922,5.42387056350708,-21.882122039794922
6.0,-30.299999237060547,5.699999809265137,-32.70000076293945,5.300000190734863,-34.599998474121094,5.199999809265137,-36.79999923706055,5.599999904632568,-38.400001525878906,5.370823860168457,-23.0363826751709,5.370823860168457,-23.0363826751709,5.370823860168457,-23.0363826751709
5.699999809265137,-32.70000076293945,5.300000190734863,-34.599998474121094,5.199999809265137,-36.79999923706055,5.599999904632568,-38.400001525878906,5.800000190734863,-40.5,5.580510139465332,-23.875844955444336,5.580510139465332,-23.875844955444336,5.580510139465332,-23.875844955444336
5.300000190734863,-34.599998474121094,5.199999809265137,-36.79999923706055,5.599999904632568,-38.400001525878906,5.800000190734863,-40.5,5.800000190734863,-42.29999923706055,5.686072826385498,-24.977636337280273,5.686072826385498,-24.977636337280273,5.686072826385498,-24.977636337280273
5.199999809265137,-36.79999923706055,5.599999904632568,-38.400001525878906,5.800000190734863,-40.5,5.800000190734863,-42.29999923706055,6.199999809265137,-43.70000076293945,5.6863179206848145,-25.922029495239258,5.6863179206848145,-25.922029495239258,5.6863179206848145,-25.922029495239258
5.599999904632568,-38.400001525878906,5.800000190734863,-40.5,5.800000190734863,-42.29999923706055,6.199999809265137,-43.70000076293945,7.300000190734863,-45.0,5.896183490753174,-26.656558990478516,5.896183490753174,-26.656558990478516,5.896183490753174,-26.656558990478516
0.0,0.0,0.4000000059604645,0.4000000059604645,0.800000011920929,0.8999999761581421,1.100000023841858,1.2000000476837158,1.399999976158142,1.5,2.538283586502075,2.641786813735962,2.538283586502075,2.641786813735962,2.538283586502075,2.641786813735962
0.4000000059604645,0.4000000059604645,0.800000011920929,0.8999999761581421,1.100000023841858,1.2000000476837158,1.399999976158142,1.5,1.7999999523162842,1.600000023841858,3.1768674850463867,3.2584288120269775,3.1768674850463867,3.2584288120269775,3.1768674850463867,3.2584288120269775
0.800000011920929,0.8999999761581421,1.100000023841858,1.2000000476837158,1.399999976158142,1.5,1.7999999523162842,1.600000023841858,2.0999999046325684,1.600000023841858,3.4933316707611084,3.4036827087402344,3.4933316707611084,3.4036827087402344,3.4933316707611084,3.4036827087402344
1.100000023841858,1.2000000476837158,1.399999976158142,1.5,1.7999999523162842,1.600000023841858,2.0999999046325684,1.600000023841858,2.5999999046325684,1.5,3.692124605178833,3.4223833084106445,3.692124605178833,3.4223833084106445,3.692124605178833,3.4223833084106445
1.399999976158142,1.5,1.7999999523162842,1.600000023841858,2.0999999046325684,1.600000023841858,2.5999999046325684,1.5,3.299999952316284,1.0,3.972231149673462,3.374150276184082,3.972231149673462,3.374150276184082,3.972231149673462,3.374150276184082
1.7999999523162842,1.600000023841858,2.0999999046325684,1.600000023841858,2.5999999046325684,1.5,3.299999952316284,1.0,3.700000047683716,0.20000000298023224,4.3539652824401855,3.107311964035034,4.3539652824401855,3.107311964035034,4.3539652824401855,3.107311964035034
2.0999999046325684,1.600000023841858,2.5999999046325684,1.5,3.299999952316284,1.0,3.700000047683716,0.20000000298023224,4.099999904632568,-0.6000000238418579,4.574310302734375,2.6515982151031494,4.574310302734375,2.6515982151031494,4.574310302734375,2.6515982151031494
2.5999999046325684,1.5,3.299999952316284,1.0,3.700000047683716,0.20000000298023224,4.099999904632568,-0.6000000238418579,4.599999904632568,-1.399999976158142,4.787745475769043,2.10823917388916,4.787745475769043,2.10823917388916,4.787745475769043,2.10823917388916
3.299999952316284,1.0,3.700000047683716,0.20000000298023224,4.099999904632568,-0.6000000238418579,4.599999904632568,-1.399999976158142,5.099999904632568,-2.299999952316284,5.052426338195801,1.1942102909088135,5.052426338195801,1.1942102909088135,5.052426338195801,1.1942102909088135
3.700000047683716,0.20000000298023224,4.099999904632568,-0.6000000238418579,4.599999904632568,-1.399999976158142,5.099999904632568,-2.299999952316284,5.300000190734863,-3.5999999046325684,5.316710472106934,-2.7888405323028564,5.316710472106934,-2.7888405323028564,5.316710472106934,-2.7888405323028564
4.099999904632568,-0.6000000238418579,4.599999904632568,-1.399999976158142,5.099999904632568,-2.299999952316284,5.300000190734863,-3.5999999046325684,5.300000190734863,-4.400000095367432,5.422912120819092,-5.514439105987549,5.422912120819092,-5.514439105987549,5.422912120819092,-5.514439105987549
4.599999904632568,-1.399999976158142,5.099999904632568,-2.299999952316284,5.300000190734863,-3.5999999046325684,5.300000190734863,-4.400000095367432,5.300000190734863,-5.099999904632568,5.423287868499756,-6.023383617401123,5.423287868499756,-6.023383617401123,5.423287868499756,-6.023383617401123
5.099999904632568,-2.299999952316284,5.300000190734863,-3.5999999046325684,5.300000190734863,-4.400000095367432,5.300000190734863,-5.099999904632568,5.199999809265137,-6.300000190734863,5.423288822174072,-6.398673057556152,5.423288822174072,-6.398673057556152,5.423288822174072,-6.398673057556152
5.300000190734863,-3.5999999046325684,5.300000190734863,-4.400000095367432,5.300000190734863,-5.099999904632568,5.199999809265137,-6.300000190734863,4.800000190734863,-7.199999809265137,5.370822429656982,-7.030966281890869,5.370822429656982,-7.030966281890869,5.370822429656982,-7.030966281890869
5.300000190734863,-4.400000095367432,5.300000190734863,-5.099999904632568,5.199999809265137,-6.300000190734863,4.800000190734863,-7.199999809265137,4.699999809265137,-7.800000190734863,5.16077995300293,-7.505181789398193,5.16077995300293,-7.505181789398193,5.16077995300293,-7.505181789398193
5.300000190734863,-5.099999904632568,5.199999809265137,-6.300000190734863,4.800000190734863,-7.199999809265137,4.699999809265137,-7.800000190734863,4.900000095367432,-8.300000190734863,5.107430934906006,-7.820592403411865,5.107430934906006,-7.820592403411865,5.107430934906006,-7.820592403411865
5.199999809265137,-6.300000190734863,4.800000190734863,-7.199999809265137,4.699999809265137,-7.800000190734863,4.900000095367432,-8.300000190734863,5.0,-8.5,5.212089538574219,-8.083141326904297,5.212089538574219,-8.083141326904297,5.212089538574219,-8.083141326904297
4.800000190734863,-7.199999809265137,4.699999809265137,-7.800000190734863,4.900000095367432,-8.300000190734863,5.0,-8.5,5.0,-8.699999809265137,5.265074729919434,-8.188186645507812,5.265074729919434,-8.188186645507812,5.265074729919434,-8.188186645507812
4.699999809265137,-7.800000190734863,4.900000095367432,-8.300000190734863,5.0,-8.5,5.0,-8.699999809265137,5.099999904632568,-8.899999618530273,5.265305042266846,-8.293153762817383,5.265305042266846,-8.293153762817383,5.265305042266846,-8.293153762817383
4.900000095367432,-8.300000190734863,5.0,-8.5,5.0,-8.699999809265137,5.099999904632568,-8.899999618530273,5.300000190734863,-9.199999809265137,5.31777286529541,-8.398114204406738,5.31777286529541,-8.398114204406738,5.31777286529541,-8.398114204406738
5.0,-8.5,5.0,-8.699999809265137,5.099999904632568,-8.899999618530273,5.300000190734863,-9.199999809265137,5.5,-9.600000381469727,5.422915935516357,-8.555538177490234,5.422915935516357,-8.555538177490234,5.422915935516357,-8.555538177490234
5.0,-8.699999809265137,5.099999904632568,-8.899999618530273,5.300000190734863,-9.199999809265137,5.5,-9.600000381469727,5.400000095367432,-9.800000190734863,5.5282206535339355,-8.765434265136719,5.5282206535339355,-8.765434265136719,5.5282206535339355,-8.765434265136719
5.099999904632568,-8.899999618530273,5.300000190734863,-9.199999809265137,5.5,-9.600000381469727,5.400000095367432,-9.800000190734863,5.199999809265137,-9.899999618530273,5.47606897354126,-8.870396614074707,5.47606897354126,-8.870396614074707,5.47606897354126,-8.870396614074707
5.300000190734863,-9.199999809265137,5.5,-9.600000381469727,5.400000095367432,-9.800000190734863,5.199999809265137,-9.899999618530273,5.0,-9.800000190734863,5.3709869384765625,-8.922874450683594,5.3709869384765625,-8.922874450683594,5.3709869384765625,-8.922874450683594
5.5,-9.600000381469727,5.400000095367432,-9.800000190734863,5.199999809265137,-9.899999618530273,5.0,-9.800000190734863,5.0,-9.100000381469727,5.265712261199951,-8.870414733886719,5.265712261199951,-8.870414733886719,5.265712261199951,-8.870414733886719
